ID,URL,StartDate,EndDate,Quote,Message
8463,https://www.vacasa.com/unit.php?UnitID=8463,2018-09-21,2018-09-23,539.62,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2018-09-28,2018-09-30,561.4,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2018-10-05,2018-10-07,527.52,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2018-10-12,2018-10-14,535.99,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2018-10-19,2018-10-21,529.94,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2018-10-26,2018-10-28,,One or more of the selected dates are not available.
8463,https://www.vacasa.com/unit.php?UnitID=8463,2018-11-02,2018-11-04,631.56,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2018-11-09,2018-11-11,648.5,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2018-11-16,2018-11-18,696.9,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2018-11-23,2018-11-25,1011.48,Error: A minimum stay of 4 nights applies.
8463,https://www.vacasa.com/unit.php?UnitID=8463,2018-11-30,2018-12-02,944.93,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2018-12-07,2018-12-09,814.27,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2018-12-14,2018-12-16,986.07,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2018-12-21,2018-12-23,1593.45,Error: A minimum stay of 3 nights applies.
8463,https://www.vacasa.com/unit.php?UnitID=8463,2018-12-28,2018-12-30,1816.07,Error: A minimum stay of 4 nights applies.
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-01-04,2019-01-06,1297.02,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-01-11,2019-01-13,1137.3,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-01-25,2019-01-27,,One or more of the selected dates are not available.
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-02-01,2019-02-03,,One or more of the selected dates are not available.
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-02-08,2019-02-10,1033.24,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-02-22,2019-02-24,1013.9,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-03-01,2019-03-03,840.88,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-03-08,2019-03-10,989.68,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-03-22,2019-03-24,1195.38,Error: A minimum stay of 3 nights applies.
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-03-29,2019-03-31,878.38,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-04-05,2019-04-07,694.48,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-04-12,2019-04-14,597.7,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-04-26,2019-04-28,623.1,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-05-10,2019-05-12,579.54,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-05-17,2019-05-19,618.26,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-05-31,2019-06-02,634.0,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-06-07,2019-06-09,695.7,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-06-14,2019-06-16,661.82,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-06-21,2019-06-23,694.48,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-06-28,2019-06-30,781.6,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-07-05,2019-07-07,1019.95,Error: A minimum stay of 3 nights applies.
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-07-12,2019-07-14,779.18,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-07-19,2019-07-21,770.7,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-07-26,2019-07-28,757.4,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-08-02,2019-08-04,816.68,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-08-09,2019-08-11,773.12,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-08-16,2019-08-18,785.24,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-08-23,2019-08-25,759.82,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-08-30,2019-09-01,949.78,Error: A minimum stay of 3 nights applies.
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-09-06,2019-09-08,710.2,
8463,https://www.vacasa.com/unit.php?UnitID=8463,2019-09-13,2019-09-15,687.22,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-01-18,2019-01-20,1033.24,Error: A minimum stay of 3 nights applies.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-02-15,2019-02-17,995.74,Error: A minimum stay of 3 nights applies.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-03-15,2019-03-17,901.38,Error: A minimum stay of 3 nights applies.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-04-19,2019-04-21,618.26,Error: A minimum stay of 3 nights applies.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-05-03,2019-05-05,556.56,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-05-24,2019-05-26,821.52,Error: A minimum stay of 3 nights applies.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-07-04,2019-07-06,908.62,Error: A minimum stay of 3 nights applies.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-10-11,2019-10-13,617.06,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-11-08,2019-11-10,623.1,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-11-28,2019-11-30,1024.78,Error: A minimum stay of 4 nights applies.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-12-21,2020-01-01,6544.58,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-01-12,2018-01-15,,One or more of the selected dates are not available.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-02-16,2018-02-19,,One or more of the selected dates are not available.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-03-16,2018-03-18,,One or more of the selected dates are not available.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-03-30,2018-04-01,,One or more of the selected dates are not available.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-05-04,2018-05-06,,One or more of the selected dates are not available.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-05-25,2018-05-28,,One or more of the selected dates are not available.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-07-04,2018-07-07,758.59,One or more of the selected dates are not available.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-08-31,2018-09-03,,One or more of the selected dates are not available.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-10-05,2018-10-08,683.62,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-11-09,2018-11-12,759.83,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-11-22,2018-11-24,830.0,Error: A minimum stay of 4 nights applies.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-12-21,2019-01-01,7813.97,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-09-21,2018-09-23,558.96,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-09-28,2018-09-30,550.5,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-10-05,2018-10-07,546.88,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-10-12,2018-10-14,549.28,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-10-19,2018-10-21,545.66,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-10-26,2018-10-28,519.04,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-11-02,2018-11-04,546.88,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-11-09,2018-11-11,588.02,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-11-16,2018-11-18,606.16,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-11-23,2018-11-25,849.36,Error: A minimum stay of 4 nights applies.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-11-30,2018-12-02,803.38,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-12-07,2018-12-09,724.74,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-12-14,2018-12-16,832.42,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-12-21,2018-12-23,1531.74,Error: A minimum stay of 3 nights applies.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2018-12-28,2018-12-30,1724.1,Error: A minimum stay of 4 nights applies.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-01-04,2019-01-06,971.54,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-01-11,2019-01-13,866.3,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-01-25,2019-01-27,839.68,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-02-01,2019-02-03,826.36,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-02-08,2019-02-10,811.86,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-02-22,2019-02-24,788.86,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-03-01,2019-03-03,672.7,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-03-08,2019-03-10,773.12,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-03-22,2019-03-24,908.62,Error: A minimum stay of 3 nights applies.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-03-29,2019-03-31,696.9,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-04-05,2019-04-07,614.64,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-04-12,2019-04-14,558.96,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-04-26,2019-04-28,562.6,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-05-10,2019-05-12,531.14,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-05-17,2019-05-19,558.96,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-05-31,2019-06-02,569.88,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-06-07,2019-06-09,613.41,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-06-14,2019-06-16,584.38,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-06-21,2019-06-23,614.64,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-06-28,2019-06-30,681.18,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-07-05,2019-07-07,866.3,Error: A minimum stay of 3 nights applies.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-07-12,2019-07-14,683.58,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-07-19,2019-07-21,673.91,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-07-26,2019-07-28,661.82,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-08-02,2019-08-04,701.74,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-08-09,2019-08-11,671.5,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-08-16,2019-08-18,678.76,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-08-23,2019-08-25,661.82,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-08-30,2019-09-01,805.8,Error: A minimum stay of 3 nights applies.
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-09-06,2019-09-08,627.94,
16143,https://www.vacasa.com/unit.php?UnitID=16143,2019-09-13,2019-09-15,612.2,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-01-18,2019-01-20,2452.72,Error: A minimum stay of 3 nights applies.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-02-15,2019-02-17,2380.42,Error: A minimum stay of 3 nights applies.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-03-15,2019-03-17,2298.78,Error: A minimum stay of 3 nights applies.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-04-19,2019-04-21,1924.4,Error: A minimum stay of 3 nights applies.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-05-03,2019-05-05,1691.14,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-05-24,2019-05-26,2620.68,Error: A minimum stay of 3 nights applies.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-07-04,2019-07-06,2871.44,Error: A minimum stay of 3 nights applies.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-10-11,2019-10-13,1778.6,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-11-08,2019-11-10,1839.26,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-11-28,2019-11-30,3117.52,Error: A minimum stay of 4 nights applies.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-12-21,2020-01-01,15874.53,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-01-12,2018-01-15,,One or more of the selected dates are not available.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-02-16,2018-02-19,,One or more of the selected dates are not available.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-03-16,2018-03-18,,One or more of the selected dates are not available.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-03-30,2018-04-01,,One or more of the selected dates are not available.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-05-04,2018-05-06,,One or more of the selected dates are not available.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-05-25,2018-05-28,,One or more of the selected dates are not available.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-07-04,2018-07-07,,One or more of the selected dates are not available.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-08-31,2018-09-03,,One or more of the selected dates are not available.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-10-05,2018-10-08,2402.6,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-11-09,2018-11-12,,One or more of the selected dates are not available.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-11-22,2018-11-24,,One or more of the selected dates are not available.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-12-21,2019-01-01,,One or more of the selected dates are not available.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-09-21,2018-09-23,1691.14,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-09-28,2018-09-30,1691.14,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-10-05,2018-10-07,1691.14,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-10-12,2018-10-14,,One or more of the selected dates are not available.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-10-19,2018-10-21,1691.14,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-10-26,2018-10-28,1691.14,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-11-02,2018-11-04,1691.14,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-11-09,2018-11-11,,One or more of the selected dates are not available.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-11-16,2018-11-18,,One or more of the selected dates are not available.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-11-23,2018-11-25,,One or more of the selected dates are not available.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-11-30,2018-12-02,1937.23,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-12-07,2018-12-09,,One or more of the selected dates are not available.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-12-14,2018-12-16,2250.97,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-12-21,2018-12-23,3228.33,Error: A minimum stay of 3 nights applies.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2018-12-28,2018-12-30,,One or more of the selected dates are not available.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-01-04,2019-01-06,2390.92,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-01-11,2019-01-13,2158.82,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-01-25,2019-01-27,2074.84,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-02-01,2019-02-03,2014.2,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-02-08,2019-02-10,2024.7,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-02-22,2019-02-24,1980.38,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-03-01,2019-03-03,1840.42,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-03-08,2019-03-10,1870.74,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-03-22,2019-03-24,2284.78,Error: A minimum stay of 3 nights applies.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-03-29,2019-03-31,1849.76,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-04-05,2019-04-07,1691.14,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-04-12,2019-04-14,1691.14,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-04-26,2019-04-28,1691.14,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-05-10,2019-05-12,1691.14,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-05-17,2019-05-19,1691.14,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-05-31,2019-06-02,1803.1,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-06-07,2019-06-09,,One or more of the selected dates are not available.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-06-14,2019-06-16,1782.1,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-06-21,2019-06-23,1819.42,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-06-28,2019-06-30,2456.22,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-07-05,2019-07-07,2832.94,Error: A minimum stay of 3 nights applies.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-07-12,2019-07-14,1967.54,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-07-19,2019-07-21,1961.72,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-07-26,2019-07-28,1975.72,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-08-02,2019-08-04,2071.34,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-08-09,2019-08-11,2020.04,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-08-16,2019-08-18,1967.54,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-08-23,2019-08-25,1967.54,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-08-30,2019-09-01,2687.16,Error: A minimum stay of 3 nights applies.
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-09-06,2019-09-08,1826.42,
16900,https://www.vacasa.com/unit.php?UnitID=16900,2019-09-13,2019-09-15,1766.94,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-01-18,2019-01-20,,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-02-15,2019-02-17,,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-03-15,2019-03-17,982.45,Error: A minimum stay of 3 nights applies.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-04-19,2019-04-21,679.97,Error: A minimum stay of 3 nights applies.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-05-03,2019-05-05,614.65,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-05-24,2019-05-26,896.55,Error: A minimum stay of 3 nights applies.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-07-04,2019-07-06,989.69,Error: A minimum stay of 3 nights applies.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-10-11,2019-10-13,677.57,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-11-08,2019-11-10,684.81,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-11-28,2019-11-30,1115.53,Error: A minimum stay of 4 nights applies.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-12-21,2020-01-01,7006.38,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-01-12,2018-01-15,,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-02-16,2018-02-19,,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-03-16,2018-03-18,,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-03-30,2018-04-01,702.95,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-05-04,2018-05-06,548.09,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-05-25,2018-05-28,,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-07-04,2018-07-07,840.89,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-08-31,2018-09-03,,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-10-05,2018-10-08,665.45,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-11-09,2018-11-12,814.29,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-11-22,2018-11-24,,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-12-21,2019-01-01,,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-09-21,2018-09-23,523.89,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-09-28,2018-09-30,529.95,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-10-05,2018-10-07,523.89,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-10-12,2018-10-14,525.11,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-10-19,2018-10-21,523.89,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-10-26,2018-10-28,523.89,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-11-02,2018-11-04,626.73,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-11-09,2018-11-11,638.83,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-11-16,2018-11-18,676.33,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-11-23,2018-11-25,,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-11-30,2018-12-02,874.77,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-12-07,2018-12-09,773.13,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-12-14,2018-12-16,905.01,Error: A minimum stay of 3 nights applies.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-12-21,2018-12-23,,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2018-12-28,2018-12-30,,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-01-04,2019-01-06,,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-01-11,2019-01-13,,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-01-25,2019-01-27,,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-02-01,2019-02-03,,One or more of the selected dates are not available.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-02-08,2019-02-10,857.83,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-02-22,2019-02-24,856.63,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-03-01,2019-03-03,738.05,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-03-08,2019-03-10,833.63,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-03-22,2019-03-24,989.69,Error: A minimum stay of 3 nights applies.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-03-29,2019-03-31,764.67,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-04-05,2019-04-07,675.13,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-04-12,2019-04-14,601.33,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-04-26,2019-04-28,619.47,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-05-10,2019-05-12,585.59,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-05-17,2019-05-19,615.85,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-05-31,2019-06-02,627.95,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-06-07,2019-06-09,675.13,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-06-14,2019-06-16,649.72,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-06-21,2019-06-23,673.92,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-06-28,2019-06-30,742.89,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-07-05,2019-07-07,932.85,Error: A minimum stay of 3 nights applies.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-07-12,2019-07-14,740.47,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-07-19,2019-07-21,733.21,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-07-26,2019-07-28,723.53,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-08-02,2019-08-04,769.51,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-08-09,2019-08-11,736.83,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-08-16,2019-08-18,745.31,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-08-23,2019-08-25,725.95,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-08-30,2019-09-01,879.61,Error: A minimum stay of 3 nights applies.
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-09-06,2019-09-08,689.65,
3262,https://www.vacasa.com/unit.php?UnitID=3262,2019-09-13,2019-09-15,671.51,
5466,https://www.vacasa.com/unit.php?UnitID=5466,2019-01-18,2019-01-20,1370.83,Error: A minimum stay of 3 nights applies.
5466,https://www.vacasa.com/unit.php?UnitID=5466,2019-02-15,2019-02-17,1312.75,Error: A minimum stay of 3 nights applies.
5466,https://www.vacasa.com/unit.php?UnitID=5466,2019-03-15,2019-03-17,1154.25,Error: A minimum stay of 3 nights applies.
5466,https://www.vacasa.com/unit.php?UnitID=5466,2019-04-19,2019-04-21,709.01,Error: A minimum stay of 3 nights applies.
5466,https://www.vacasa.com/unit.php?UnitID=5466,2019-05-03,2019-05-05,644.89,
5466,https://www.vacasa.com/unit.php?UnitID=5466,2019-05-24,2019-05-26,1022.37,Error: A minimum stay of 3 nights applies.
5466,https://www.vacasa.com/unit.php?UnitID=5466,2019-07-04,2019-07-06,1154.25,Error: A minimum stay of 3 nights applies.
5466,https://www.vacasa.com/unit.php?UnitID=5466,2019-10-11,2019-10-13,705.39,
5466,https://www.vacasa.com/unit.php?UnitID=5466,2019-11-08,2019-11-10,713.85,
5466,https://www.vacasa.com/unit.php?UnitID=5466,2019-11-28,2019-11-30,1327.27,Error: A minimum stay of 4 nights applies.
5466,https://www.vacasa.com/unit.php?UnitID=5466,2019-12-21,2020-01-01,10717.27,
5466,https://www.vacasa.com/unit.php?UnitID=5466,2018-01-12,2018-01-15,,One or more of the selected dates are not available.
5466,https://www.vacasa.com/unit.php?UnitID=5466,2018-02-16,2018-02-19,,One or more of the selected dates are not available.
5466,https://www.vacasa.com/unit.php?UnitID=5466,2018-03-16,2018-03-18,959.46,One or more of the selected dates are not available.
5466,https://www.vacasa.com/unit.php?UnitID=5466,2018-03-30,2018-04-01,791.27,One or more of the selected dates are not available.
5466,https://www.vacasa.com/unit.php?UnitID=5466,2018-05-04,2018-05-06,,One or more of the selected dates are not available.
5466,https://www.vacasa.com/unit.php?UnitID=5466,2018-05-25,2018-05-28,,One or more of the selected dates are not available.
5466,https://www.vacasa.com/unit.php?UnitID=5466,2018-07-04,2018-07-07,,One or more of the selected dates are not available.
